epoch,acc,loss,val_acc,val_loss
88,0.9640355858526604,0.096440827408772,0.9322916666666666,0.1672730501741171
89,0.958735566912739,0.10593090504943795,0.9670138888888888,0.10482428698903984
90,0.9668823753444242,0.08828692208044231,0.9565972222222222,0.11669602493445079
91,0.9604668674698795,0.10244544822139194,0.9444444444444444,0.17781710107293394
92,0.961574862767367,0.10129212927417088,0.9166666666666666,0.21855098526510927
93,0.961574862767367,0.09499568462557985,0.96875,0.09067920243574513
94,0.9670641680863146,0.08859839134966134,0.9427083333333334,0.1635283956097232
95,0.9661177361347719,0.08639092991714188,0.9461805555555556,0.15641363337635994
96,0.9659284497444633,0.09488190413043171,0.9670138888888888,0.0826186008958353
97,0.9670727065093262,0.08832925651426315,0.9288194444444444,0.22240951015717453
98,0.9644141586219951,0.09620656454295749,0.9548611111111112,0.1159240495827463
99,0.967064168097597,0.09112052985851497,0.9600694444444444,0.1281840791925788
100,0.9638462994510695,0.0995925719760388,0.9670138888888888,0.110709340725508
101,0.974257050918039,0.07145283085978237,0.96875,0.10191665913185312
102,0.9659262048192772,0.0907931727390871,0.9253472222222222,0.193077205783791
103,0.9729320461858793,0.07758654338543373,0.9409722222222222,0.1625157388755017
104,0.9716070414537195,0.07426455111942512,0.9618055555555556,0.1195816222914598
105,0.970118005329273,0.08208162340989282,0.8802083333333334,0.4133374873134825
106,0.9683891728184744,0.0825079983335109,0.9652777777777778,0.09870504515452518
107,0.9697141775506342,0.08469501591654054,0.9392361111111112,0.16332867286271519
108,0.970660609507818,0.08374660041732543,0.9513888888888888,0.12297295033931732
109,0.9640436746987951,0.09853552068381694,0.9409722222222222,0.17323615288154948
110,0.9680243623905596,0.0841614310182362,0.953125,0.1496034904072682
111,0.9672439759036144,0.08783844426689467,0.9565972222222222,0.1111481057273017
112,0.9702820367215598,0.08237057495175609,0.9583333333333334,0.1587207406345341
113,0.9714503235743442,0.08043036123771018,0.9670138888888888,0.10309183638956812
114,0.9757713420405073,0.07391761353487276,0.9392361111111112,0.1970344857416219
115,0.9747740963855421,0.07170128410805511,0.9236111111111112,0.20860065271457037
116,0.9700927503312512,0.0838985588065201,0.9722222222222222,0.07989879777758485
117,0.9721749006246451,0.07371728586996569,0.9739583333333334,0.07150824792269203
118,0.9640355858526604,0.093417531649046,0.9583333333333334,0.1204888811852369
119,0.9691463183797085,0.07992508069679251,0.9670138888888888,0.11737933496220244
120,0.9556528359345261,0.1267281133518634,0.8993055555555556,0.26117049737109077
121,0.9534355479953823,0.1163299245272941,0.9635416666666666,0.1081489057590564
122,0.9670557228915663,0.086176282052983,0.9722222222222222,0.10935256609486209
123,0.948135529055461,0.145375397281283,0.9565972222222222,0.1267669869379865
124,0.9593034260836646,0.10728331055417593,0.9670138888888888,0.1165731545123789
125,0.9634677266704524,0.09447325550170642,0.9618055555555556,0.08762002891550462
126,0.9617641491689579,0.10522070750467212,0.9652777777777778,0.13119541263828674
127,0.9672534544766231,0.08230425516760798,0.9756944444444444,0.08284283569082618
128,0.9590787971296554,0.11587852425093337,0.9253472222222222,0.257424949357907
129,0.9615963855421686,0.09623203303732247,0.9670138888888888,0.08656839043315914
130,0.9666920441568329,0.08617857467492339,0.9704861111111112,0.09065972889463107
131,0.9734563253012049,0.07584913071604019,0.9704861111111112,0.08020568326012129
132,0.9765284876017414,0.06340597504363826,0.9635416666666666,0.11164944944903255
133,0.9736891917583957,0.07120491953162268,0.9722222222222222,0.08973290957510471
134,0.9753927692711726,0.06828746036577919,0.9652777777777778,0.10301456910868485
135,0.9704713231118682,0.080754201850774,0.9756944444444444,0.07936278083879086
136,0.9721749006246451,0.07267023042526069,0.9704861111111112,0.10023808841490084
137,0.9762086029805109,0.06844479480576086,0.9774305555555556,0.13191780660094488
138,0.9751506024096386,0.06808288517430515,0.9600694444444444,0.11350923766278559
139,0.9714177550746933,0.06988664104062207,0.9670138888888888,0.09835505299270153
140,0.9743052912180443,0.0676617624247351,0.8559027777777778,0.3787019807431433
141,0.9768448795180723,0.062280733992502724,0.9756944444444444,0.09154773485432896
142,0.97671777399205,0.06095033085540278,0.9652777777777778,0.09933341465269525
143,0.982017792920689,0.05354330848049501,0.9739583333333334,0.09465159775896205
144,0.9733106189721374,0.07243268732097866,0.9427083333333334,0.1739889573202365
145,0.9750141964905555,0.06709969695005231,0.9704861111111112,0.1200984696754151
146,0.974824910100247,0.06568454652488762,0.9600694444444444,0.11760650787295567
147,0.9772856331629756,0.058709075607778265,0.9635416666666666,0.12850711163547304
148,0.9778534923339012,0.061174871938378214,0.9184027777777778,0.30588782723579144
149,0.9803142154079122,0.058454343609437104,0.9600694444444444,0.1300839075508217
